[2026-04-02T21:34:22.618Z] Spawning ./Simulator/build/grblHAL_sim -p 23000
[2026-04-02T21:34:22.624Z] PID 82034
[2026-04-02T21:34:37.446Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:37.446Z] sim→ws 1B: \n
[2026-04-02T21:34:37.500Z] ws→sim 1B: ?
[2026-04-02T21:34:37.543Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:37.543Z] sim→ws 1B: \n
[2026-04-02T21:34:37.601Z] ws→sim 1B: ?
[2026-04-02T21:34:37.643Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:37.643Z] sim→ws 1B: \n
[2026-04-02T21:34:37.700Z] ws→sim 1B: ?
[2026-04-02T21:34:37.746Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:37.746Z] sim→ws 1B: \n
[2026-04-02T21:34:37.801Z] ws→sim 1B: ?
[2026-04-02T21:34:37.846Z] sim→ws 64B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:34:37.846Z] sim→ws 1B: \n
[2026-04-02T21:34:37.901Z] ws→sim 1B: ?
[2026-04-02T21:34:37.946Z] sim→ws 71B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:34:37.946Z] sim→ws 1B: \n
[2026-04-02T21:34:38.000Z] ws→sim 1B: ?
[2026-04-02T21:34:38.046Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:38.046Z] sim→ws 1B: \n
[2026-04-02T21:34:38.101Z] ws→sim 1B: ?
[2026-04-02T21:34:38.144Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:38.144Z] sim→ws 1B: \n
[2026-04-02T21:34:38.200Z] ws→sim 1B: ?
[2026-04-02T21:34:38.241Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:38.241Z] sim→ws 1B: \n
[2026-04-02T21:34:38.300Z] ws→sim 1B: ?
[2026-04-02T21:34:38.345Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:38.345Z] sim→ws 1B: \n
[2026-04-02T21:34:38.401Z] ws→sim 1B: ?
[2026-04-02T21:34:38.446Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:38.446Z] sim→ws 1B: \n
[2026-04-02T21:34:38.499Z] ws→sim 1B: ?
[2026-04-02T21:34:38.546Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:38.546Z] sim→ws 1B: \n
[2026-04-02T21:34:38.600Z] ws→sim 1B: ?
[2026-04-02T21:34:38.646Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:38.646Z] sim→ws 1B: \n
[2026-04-02T21:34:38.700Z] ws→sim 1B: ?
[2026-04-02T21:34:38.745Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:38.745Z] sim→ws 1B: \n
[2026-04-02T21:34:38.801Z] ws→sim 1B: ?
[2026-04-02T21:34:38.846Z] sim→ws 64B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:34:38.846Z] sim→ws 1B: \n
[2026-04-02T21:34:38.901Z] ws→sim 1B: ?
[2026-04-02T21:34:38.946Z] sim→ws 71B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:34:38.946Z] sim→ws 1B: \n
[2026-04-02T21:34:39.001Z] ws→sim 1B: ?
[2026-04-02T21:34:39.046Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:39.046Z] sim→ws 1B: \n
[2026-04-02T21:34:39.101Z] ws→sim 1B: ?
[2026-04-02T21:34:39.146Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:39.146Z] sim→ws 1B: \n
[2026-04-02T21:34:39.200Z] ws→sim 1B: ?
[2026-04-02T21:34:39.246Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:39.246Z] sim→ws 1B: \n
[2026-04-02T21:34:39.301Z] ws→sim 1B: ?
[2026-04-02T21:34:39.346Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:39.346Z] sim→ws 1B: \n
[2026-04-02T21:34:39.400Z] ws→sim 1B: ?
[2026-04-02T21:34:39.446Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:39.446Z] sim→ws 1B: \n
[2026-04-02T21:34:39.500Z] ws→sim 1B: ?
[2026-04-02T21:34:39.546Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:39.546Z] sim→ws 1B: \n
[2026-04-02T21:34:39.600Z] ws→sim 1B: ?
[2026-04-02T21:34:39.646Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:39.646Z] sim→ws 1B: \n
[2026-04-02T21:34:39.700Z] ws→sim 1B: ?
[2026-04-02T21:34:39.746Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:39.746Z] sim→ws 1B: \n
[2026-04-02T21:34:39.800Z] ws→sim 1B: ?
[2026-04-02T21:34:39.846Z] sim→ws 64B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:34:39.846Z] sim→ws 1B: \n
[2026-04-02T21:34:39.901Z] ws→sim 1B: ?
[2026-04-02T21:34:39.946Z] sim→ws 71B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:34:39.946Z] sim→ws 1B: \n
[2026-04-02T21:34:40.000Z] ws→sim 1B: ?
[2026-04-02T21:34:40.046Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:40.046Z] sim→ws 1B: \n
[2026-04-02T21:34:40.101Z] ws→sim 1B: ?
[2026-04-02T21:34:40.142Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:40.142Z] sim→ws 1B: \n
[2026-04-02T21:34:40.200Z] ws→sim 1B: ?
[2026-04-02T21:34:40.246Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:40.246Z] sim→ws 1B: \n
[2026-04-02T21:34:40.301Z] ws→sim 1B: ?
[2026-04-02T21:34:40.346Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:40.346Z] sim→ws 1B: \n
[2026-04-02T21:34:40.401Z] ws→sim 1B: ?
[2026-04-02T21:34:40.446Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:40.446Z] sim→ws 1B: \n
[2026-04-02T21:34:40.500Z] ws→sim 1B: ?
[2026-04-02T21:34:40.546Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:40.546Z] sim→ws 1B: \n
[2026-04-02T21:34:40.601Z] ws→sim 1B: ?
[2026-04-02T21:34:40.646Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:40.646Z] sim→ws 1B: \n
[2026-04-02T21:34:40.701Z] ws→sim 1B: ?
[2026-04-02T21:34:40.746Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:40.746Z] sim→ws 1B: \n
[2026-04-02T21:34:40.801Z] ws→sim 1B: ?
[2026-04-02T21:34:40.846Z] sim→ws 64B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:34:40.846Z] sim→ws 1B: \n
[2026-04-02T21:34:40.900Z] ws→sim 1B: ?
[2026-04-02T21:34:40.946Z] sim→ws 71B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:34:40.946Z] sim→ws 1B: \n
[2026-04-02T21:34:41.001Z] ws→sim 1B: ?
[2026-04-02T21:34:41.046Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:41.046Z] sim→ws 1B: \n
[2026-04-02T21:34:41.100Z] ws→sim 1B: ?
[2026-04-02T21:34:41.141Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:41.142Z] sim→ws 1B: \n
[2026-04-02T21:34:41.201Z] ws→sim 1B: ?
[2026-04-02T21:34:41.246Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:41.246Z] sim→ws 1B: \n
[2026-04-02T21:34:41.300Z] ws→sim 1B: ?
[2026-04-02T21:34:41.346Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:41.346Z] sim→ws 1B: \n
[2026-04-02T21:34:41.400Z] ws→sim 1B: ?
[2026-04-02T21:34:41.446Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:41.446Z] sim→ws 1B: \n
[2026-04-02T21:34:41.501Z] ws→sim 1B: ?
[2026-04-02T21:34:41.546Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:41.546Z] sim→ws 1B: \n
[2026-04-02T21:34:41.600Z] ws→sim 1B: ?
[2026-04-02T21:34:41.646Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:41.646Z] sim→ws 1B: \n
[2026-04-02T21:34:41.700Z] ws→sim 1B: ?
[2026-04-02T21:34:41.746Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:41.746Z] sim→ws 1B: \n
[2026-04-02T21:34:41.800Z] ws→sim 1B: ?
[2026-04-02T21:34:41.846Z] sim→ws 64B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:34:41.846Z] sim→ws 1B: \n
[2026-04-02T21:34:41.901Z] ws→sim 1B: ?
[2026-04-02T21:34:41.946Z] sim→ws 71B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:34:41.946Z] sim→ws 1B: \n
[2026-04-02T21:34:42.000Z] ws→sim 1B: ?
[2026-04-02T21:34:42.046Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:42.046Z] sim→ws 1B: \n
[2026-04-02T21:34:42.100Z] ws→sim 1B: ?
[2026-04-02T21:34:42.146Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:42.146Z] sim→ws 1B: \n
[2026-04-02T21:34:42.201Z] ws→sim 1B: ?
[2026-04-02T21:34:42.246Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:42.246Z] sim→ws 1B: \n
[2026-04-02T21:34:42.301Z] ws→sim 1B: ?
[2026-04-02T21:34:42.346Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:42.346Z] sim→ws 1B: \n
[2026-04-02T21:34:42.400Z] ws→sim 1B: ?
[2026-04-02T21:34:42.446Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:42.446Z] sim→ws 1B: \n
[2026-04-02T21:34:42.500Z] ws→sim 1B: ?
[2026-04-02T21:34:42.546Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:42.546Z] sim→ws 1B: \n
[2026-04-02T21:34:42.601Z] ws→sim 1B: ?
[2026-04-02T21:34:42.646Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:42.646Z] sim→ws 1B: \n
[2026-04-02T21:34:42.701Z] ws→sim 1B: ?
[2026-04-02T21:34:42.746Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:42.746Z] sim→ws 1B: \n
[2026-04-02T21:34:42.800Z] ws→sim 1B: ?
[2026-04-02T21:34:42.846Z] sim→ws 64B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:34:42.846Z] sim→ws 1B: \n
[2026-04-02T21:34:42.900Z] ws→sim 1B: ?
[2026-04-02T21:34:42.946Z] sim→ws 71B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:34:42.946Z] sim→ws 1B: \n
[2026-04-02T21:34:43.000Z] ws→sim 1B: ?
[2026-04-02T21:34:43.046Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:43.046Z] sim→ws 1B: \n
[2026-04-02T21:34:43.100Z] ws→sim 1B: ?
[2026-04-02T21:34:43.146Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:43.146Z] sim→ws 1B: \n
[2026-04-02T21:34:43.202Z] ws→sim 1B: ?
[2026-04-02T21:34:43.246Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:43.246Z] sim→ws 1B: \n
[2026-04-02T21:34:43.300Z] ws→sim 1B: ?
[2026-04-02T21:34:43.346Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:43.346Z] sim→ws 1B: \n
[2026-04-02T21:34:43.400Z] ws→sim 1B: ?
[2026-04-02T21:34:43.446Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:43.446Z] sim→ws 1B: \n
[2026-04-02T21:34:43.501Z] ws→sim 1B: ?
[2026-04-02T21:34:43.546Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:43.546Z] sim→ws 1B: \n
[2026-04-02T21:34:43.601Z] ws→sim 1B: ?
[2026-04-02T21:34:43.646Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:43.646Z] sim→ws 1B: \n
[2026-04-02T21:34:43.701Z] ws→sim 1B: ?
[2026-04-02T21:34:43.746Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:43.746Z] sim→ws 1B: \n
[2026-04-02T21:34:43.801Z] ws→sim 1B: ?
[2026-04-02T21:34:43.846Z] sim→ws 64B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:34:43.846Z] sim→ws 1B: \n
[2026-04-02T21:34:43.901Z] ws→sim 1B: ?
[2026-04-02T21:34:43.946Z] sim→ws 71B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:34:43.946Z] sim→ws 1B: \n
[2026-04-02T21:34:44.001Z] ws→sim 1B: ?
[2026-04-02T21:34:44.046Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:44.046Z] sim→ws 1B: \n
[2026-04-02T21:34:44.101Z] ws→sim 1B: ?
[2026-04-02T21:34:44.146Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:44.146Z] sim→ws 1B: \n
[2026-04-02T21:34:44.201Z] ws→sim 1B: ?
[2026-04-02T21:34:44.246Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:44.246Z] sim→ws 1B: \n
[2026-04-02T21:34:44.301Z] ws→sim 1B: ?
[2026-04-02T21:34:44.346Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:44.346Z] sim→ws 1B: \n
[2026-04-02T21:34:44.400Z] ws→sim 1B: ?
[2026-04-02T21:34:44.446Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:44.446Z] sim→ws 1B: \n
[2026-04-02T21:34:44.500Z] ws→sim 1B: ?
[2026-04-02T21:34:44.546Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:44.546Z] sim→ws 1B: \n
[2026-04-02T21:34:44.601Z] ws→sim 1B: ?
[2026-04-02T21:34:44.646Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:44.646Z] sim→ws 1B: \n
[2026-04-02T21:34:44.701Z] ws→sim 1B: ?
[2026-04-02T21:34:44.746Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:44.746Z] sim→ws 1B: \n
[2026-04-02T21:34:44.801Z] ws→sim 1B: ?
[2026-04-02T21:34:44.846Z] sim→ws 64B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:34:44.846Z] sim→ws 1B: \n
[2026-04-02T21:34:44.900Z] ws→sim 1B: ?
[2026-04-02T21:34:44.946Z] sim→ws 71B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:34:44.946Z] sim→ws 1B: \n
[2026-04-02T21:34:45.001Z] ws→sim 1B: ?
[2026-04-02T21:34:45.046Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:45.046Z] sim→ws 1B: \n
[2026-04-02T21:34:45.100Z] ws→sim 1B: ?
[2026-04-02T21:34:45.146Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:45.146Z] sim→ws 1B: \n
[2026-04-02T21:34:45.200Z] ws→sim 1B: ?
[2026-04-02T21:34:45.246Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:45.246Z] sim→ws 1B: \n
[2026-04-02T21:34:45.301Z] ws→sim 1B: ?
[2026-04-02T21:34:45.341Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:45.342Z] sim→ws 1B: \n
[2026-04-02T21:34:45.401Z] ws→sim 1B: ?
[2026-04-02T21:34:45.446Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:45.446Z] sim→ws 1B: \n
[2026-04-02T21:34:45.501Z] ws→sim 1B: ?
[2026-04-02T21:34:45.546Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:45.546Z] sim→ws 1B: \n
[2026-04-02T21:34:45.600Z] ws→sim 1B: ?
[2026-04-02T21:34:45.646Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:45.646Z] sim→ws 1B: \n
[2026-04-02T21:34:45.700Z] ws→sim 1B: ?
[2026-04-02T21:34:45.746Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:45.746Z] sim→ws 1B: \n
[2026-04-02T21:34:45.801Z] ws→sim 1B: ?
[2026-04-02T21:34:45.846Z] sim→ws 64B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:34:45.846Z] sim→ws 1B: \n
[2026-04-02T21:34:45.901Z] ws→sim 1B: ?
[2026-04-02T21:34:45.946Z] sim→ws 71B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:34:45.946Z] sim→ws 1B: \n
[2026-04-02T21:34:46.001Z] ws→sim 1B: ?
[2026-04-02T21:34:46.046Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:46.046Z] sim→ws 1B: \n
[2026-04-02T21:34:46.100Z] ws→sim 1B: ?
[2026-04-02T21:34:46.145Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:46.145Z] sim→ws 1B: \n
[2026-04-02T21:34:46.201Z] ws→sim 1B: ?
[2026-04-02T21:34:46.246Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:46.246Z] sim→ws 1B: \n
[2026-04-02T21:34:46.301Z] ws→sim 1B: ?
[2026-04-02T21:34:46.346Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:46.346Z] sim→ws 1B: \n
[2026-04-02T21:34:46.400Z] ws→sim 1B: ?
[2026-04-02T21:34:46.446Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:46.446Z] sim→ws 1B: \n
[2026-04-02T21:34:46.500Z] ws→sim 1B: ?
[2026-04-02T21:34:46.546Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:46.546Z] sim→ws 1B: \n
[2026-04-02T21:34:46.601Z] ws→sim 1B: ?
[2026-04-02T21:34:46.646Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:46.646Z] sim→ws 1B: \n
[2026-04-02T21:34:46.701Z] ws→sim 1B: ?
[2026-04-02T21:34:46.746Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:46.746Z] sim→ws 1B: \n
[2026-04-02T21:34:46.801Z] ws→sim 1B: ?
[2026-04-02T21:34:46.846Z] sim→ws 64B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:34:46.846Z] sim→ws 1B: \n
[2026-04-02T21:34:46.901Z] ws→sim 1B: ?
[2026-04-02T21:34:46.946Z] sim→ws 71B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:34:46.946Z] sim→ws 1B: \n
[2026-04-02T21:34:47.000Z] ws→sim 1B: ?
[2026-04-02T21:34:47.046Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:47.046Z] sim→ws 1B: \n
[2026-04-02T21:34:47.100Z] ws→sim 1B: ?
[2026-04-02T21:34:47.146Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:47.146Z] sim→ws 1B: \n
[2026-04-02T21:34:47.201Z] ws→sim 1B: ?
[2026-04-02T21:34:47.246Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:47.246Z] sim→ws 1B: \n
[2026-04-02T21:34:47.301Z] ws→sim 1B: ?
[2026-04-02T21:34:47.346Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:47.346Z] sim→ws 1B: \n
[2026-04-02T21:34:47.400Z] ws→sim 1B: ?
[2026-04-02T21:34:47.446Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:47.446Z] sim→ws 1B: \n
[2026-04-02T21:34:47.501Z] ws→sim 1B: ?
[2026-04-02T21:34:47.546Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:47.546Z] sim→ws 1B: \n
[2026-04-02T21:34:47.600Z] ws→sim 1B: ?
[2026-04-02T21:34:47.646Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:47.646Z] sim→ws 1B: \n
[2026-04-02T21:34:47.701Z] ws→sim 1B: ?
[2026-04-02T21:34:47.741Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:47.742Z] sim→ws 1B: \n
[2026-04-02T21:34:47.800Z] ws→sim 1B: ?
[2026-04-02T21:34:47.846Z] sim→ws 64B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|Ov:100,100,100>\r
[2026-04-02T21:34:47.846Z] sim→ws 1B: \n
[2026-04-02T21:34:47.900Z] ws→sim 1B: ?
[2026-04-02T21:34:47.946Z] sim→ws 71B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0|WCO:0.000,0.000,0.000>\r
[2026-04-02T21:34:47.946Z] sim→ws 1B: \n
[2026-04-02T21:34:48.000Z] ws→sim 1B: ?
[2026-04-02T21:34:48.046Z] sim→ws 49B: <Idle|MPos:0.000,0.000,0.000|Bf:100,1023|FS:0,0>\r
[2026-04-02T21:34:48.046Z] sim→ws 1B: \n
[2026-04-02T21:34:48.100Z] ws→sim 1B: ?
